ID_assets,Auditorium,Floor,Room,Type_asset,Id_type,Ordinal number,Notes
A2-01-0101-TB-01,A2,1,101,Desk (2 ch?),TB,1,
A2-01-0101-TB-02,A2,1,101,Desk (2 ch?),TB,2,
A2-01-0101-TB-03,A2,1,101,Desk (2 ch?),TB,3,
A2-01-0101-TB-06,A2,1,101,Desk (2 ch?),TB,6,
A2-01-0101-TB-07,A2,1,101,Desk (2 ch?),TB,7,
A2-01-0101-TB-08,A2,1,101,Desk (2 ch?),TB,8,
A2-01-0101-TB-09,A2,1,101,Desk (2 ch?),TB,9,
A2-01-0101-TB-10,A2,1,101,Desk (2 ch?),TB,10,
A2-01-0101-TB-11,A2,1,101,Desk (2 ch?),TB,11,
A2-01-0101-TB-12,A2,1,101,Desk (2 ch?),TB,12,
A2-01-0101-TB-13,A2,1,101,Desk (2 ch?),TB,13,
A2-01-0101-TB-14,A2,1,101,Desk (2 ch?),TB,14,
A2-01-0101-TB-15,A2,1,101,Desk (2 ch?),TB,15,
A2-01-0101-TB-16,A2,1,101,Desk (2 ch?),TB,16,
A2-01-0101-TB-17,A2,1,101,Desk (2 ch?),TB,17,
A2-01-0101-TB-18,A2,1,101,Desk (2 ch?),TB,18,
A2-01-0101-TB-19,A2,1,101,Desk (2 ch?),TB,19,
A2-01-0101-TB-20,A2,1,101,Desk (2 ch?),TB,20,
A2-01-0101-TB-21,A2,1,101,Desk (2 ch?),TB,21,
A2-01-0101-TB-22,A2,1,101,Desk (2 ch?),TB,22,
A2-01-0101-TB-23,A2,1,101,Desk (2 ch?),TB,23,
A2-01-0101-TB-24,A2,1,101,Desk (2 ch?),TB,24,
A2-01-0101-TB-25,A2,1,101,Desk (2 ch?),TB,25,
A2-01-0101-BGV-01,A2,1,101,T_Desk,BGV,1,
A2-01-0101-GGV-01,A2,1,101,T_Chair,GGV,1,
A2-01-0101-BP-01,A2,1,101,B?ng ph?n,BP,1,
A2-01-0101-TV-01,A2,1,101,TV thông minh,TV,1,
A2-01-0101-HDMI-01,A2,1,101,Cáp HDMI,HDMI,1,
A2-01-0101-QT-01,A2,1,101,Qu?t tr?n,QT,1,
A2-01-0101-QT-02,A2,1,101,Qu?t tr?n,QT,2,
A2-01-0101-QT-03,A2,1,101,Qu?t tr?n,QT,3,
A2-01-0101-QT-04,A2,1,101,Qu?t tr?n,QT,4,
A2-01-0101-AC-01,A2,1,101,?i?u hòa Funiki,AC,1,
A2-01-0101-AC-02,A2,1,101,?i?u hòa Funiki,AC,2,
A2-01-0102-TB-01,A2,1,102,Desk (2 ch?),TB,1,
A2-01-0102-TB-02,A2,1,102,Desk (2 ch?),TB,2,
A2-01-0102-TB-06,A2,1,102,Desk (2 ch?),TB,6,
A2-01-0102-TB-07,A2,1,102,Desk (2 ch?),TB,7,
A2-01-0102-TB-08,A2,1,102,Desk (2 ch?),TB,8,
A2-01-0102-TB-09,A2,1,102,Desk (2 ch?),TB,9,
A2-01-0102-TB-10,A2,1,102,Desk (2 ch?),TB,10,
A2-01-0102-TB-11,A2,1,102,Desk (2 ch?),TB,11,
A2-01-0102-TB-12,A2,1,102,Desk (2 ch?),TB,12,
A2-01-0102-TB-13,A2,1,102,Desk (2 ch?),TB,13,
A2-01-0102-TB-14,A2,1,102,Desk (2 ch?),TB,14,
A2-01-0102-TB-15,A2,1,102,Desk (2 ch?),TB,15,
A2-01-0102-TB-16,A2,1,102,Desk (2 ch?),TB,16,
A2-01-0102-TB-17,A2,1,102,Desk (2 ch?),TB,17,
A2-01-0102-TB-18,A2,1,102,Desk (2 ch?),TB,18,
A2-01-0102-TB-19,A2,1,102,Desk (2 ch?),TB,19,
A2-01-0102-TB-20,A2,1,102,Desk (2 ch?),TB,20,
A2-01-0102-TB-21,A2,1,102,Desk (2 ch?),TB,21,
A2-01-0102-TB-22,A2,1,102,Desk (2 ch?),TB,22,
A2-01-0102-TB-23,A2,1,102,Desk (2 ch?),TB,23,
A2-01-0102-TB-24,A2,1,102,Desk (2 ch?),TB,24,
A2-01-0102-TB-25,A2,1,102,Desk (2 ch?),TB,25,
A2-01-0102-BGV-01,A2,1,102,T_Desk,BGV,1,
A2-01-0102-GGV-01,A2,1,102,T_Chair,GGV,1,
A2-01-0102-BP-01,A2,1,102,B?ng ph?n,BP,1,
A2-01-0102-TV-01,A2,1,102,TV thông minh,TV,1,
A2-01-0102-HDMI-01,A2,1,102,Cáp HDMI,HDMI,1,
A2-01-0102-QT-01,A2,1,102,Qu?t tr?n,QT,1,
A2-01-0102-QT-02,A2,1,102,Qu?t tr?n,QT,2,
A2-01-0102-QT-03,A2,1,102,Qu?t tr?n,QT,3,
A2-01-0102-QT-04,A2,1,102,Qu?t tr?n,QT,4,
A2-01-0102-AC-01,A2,1,102,?i?u hòa Funiki,AC,1,
A2-01-0102-AC-02,A2,1,102,?i?u hòa Funiki,AC,2,
A2-01-0103-TB-01,A2,1,103,Desk (2 ch?),TB,1,
A2-01-0103-TB-02,A2,1,103,Desk (2 ch?),TB,2,
A2-01-0103-TB-03,A2,1,103,Desk (2 ch?),TB,3,
A2-01-0103-TB-04,A2,1,103,Desk (2 ch?),TB,4,
A2-01-0103-TB-05,A2,1,103,Desk (2 ch?),TB,5,
A2-01-0103-TB-06,A2,1,103,Desk (2 ch?),TB,6,
A2-01-0103-TB-07,A2,1,103,Desk (2 ch?),TB,7,
A2-01-0103-TB-08,A2,1,103,Desk (2 ch?),TB,8,
A2-01-0103-TB-09,A2,1,103,Desk (2 ch?),TB,9,
A2-01-0103-TB-10,A2,1,103,Desk (2 ch?),TB,10,
A2-01-0103-TB-11,A2,1,103,Desk (2 ch?),TB,11,
A2-01-0103-TB-12,A2,1,103,Desk (2 ch?),TB,12,
A2-01-0103-TB-13,A2,1,103,Desk (2 ch?),TB,13,
A2-01-0103-TB-14,A2,1,103,Desk (2 ch?),TB,14,
A2-01-0103-TB-15,A2,1,103,Desk (2 ch?),TB,15,
A2-01-0103-TB-16,A2,1,103,Desk (2 ch?),TB,16,
A2-01-0103-TB-17,A2,1,103,Desk (2 ch?),TB,17,
A2-01-0103-TB-18,A2,1,103,Desk (2 ch?),TB,18,
A2-01-0103-TB-19,A2,1,103,Desk (2 ch?),TB,19,
A2-01-0103-TB-20,A2,1,103,Desk (2 ch?),TB,20,
A2-01-0103-TB-21,A2,1,103,Desk (2 ch?),TB,21,
A2-01-0103-TB-22,A2,1,103,Desk (2 ch?),TB,22,
A2-01-0103-TB-23,A2,1,103,Desk (2 ch?),TB,23,
A2-01-0103-TB-24,A2,1,103,Desk (2 ch?),TB,24,
A2-01-0103-TB-25,A2,1,103,Desk (2 ch?),TB,25,
A2-01-0103-BGV-01,A2,1,103,T_Desk,BGV,1,
A2-01-0103-GGV-01,A2,1,103,T_Chair,GGV,1,
A2-01-0103-BP-01,A2,1,103,B?ng ph?n,BP,1,
A2-01-0103-TV-01,A2,1,103,TV thông minh,TV,1,
A2-01-0103-HDMI-01,A2,1,103,Cáp HDMI,HDMI,1,
A2-01-0103-QT-01,A2,1,103,Qu?t tr?n,QT,1,
A2-01-0103-QT-02,A2,1,103,Qu?t tr?n,QT,2,
A2-01-0103-QT-03,A2,1,103,Qu?t tr?n,QT,3,
A2-01-0103-QT-04,A2,1,103,Qu?t tr?n,QT,4,
A2-01-0103-AC-01,A2,1,103,?i?u hòa Funiki,AC,1,
A2-01-0103-AC-02,A2,1,103,?i?u hòa Funiki,AC,2,
A2-01-0104-TB-01,A2,1,104,Desk (2 ch?),TB,1,
A2-01-0104-TB-02,A2,1,104,Desk (2 ch?),TB,2,
A2-01-0104-TB-03,A2,1,104,Desk (2 ch?),TB,3,
A2-01-0104-TB-04,A2,1,104,Desk (2 ch?),TB,4,
A2-01-0104-TB-05,A2,1,104,Desk (2 ch?),TB,5,
A2-01-0104-TB-06,A2,1,104,Desk (2 ch?),TB,6,
A2-01-0104-TB-07,A2,1,104,Desk (2 ch?),TB,7,
A2-01-0104-TB-08,A2,1,104,Desk (2 ch?),TB,8,
A2-01-0104-TB-09,A2,1,104,Desk (2 ch?),TB,9,
A2-01-0104-TB-10,A2,1,104,Desk (2 ch?),TB,10,
A2-01-0104-TB-11,A2,1,104,Desk (2 ch?),TB,11,
A2-01-0104-TB-12,A2,1,104,Desk (2 ch?),TB,12,
A2-01-0104-TB-13,A2,1,104,Desk (2 ch?),TB,13,
A2-01-0104-TB-14,A2,1,104,Desk (2 ch?),TB,14,
A2-01-0104-TB-15,A2,1,104,Desk (2 ch?),TB,15,
A2-01-0104-TB-16,A2,1,104,Desk (2 ch?),TB,16,
A2-01-0104-TB-17,A2,1,104,Desk (2 ch?),TB,17,
A2-01-0104-TB-18,A2,1,104,Desk (2 ch?),TB,18,
A2-01-0104-TB-19,A2,1,104,Desk (2 ch?),TB,19,
A2-01-0104-TB-20,A2,1,104,Desk (2 ch?),TB,20,
A2-01-0104-TB-21,A2,1,104,Desk (2 ch?),TB,21,
A2-01-0104-TB-22,A2,1,104,Desk (2 ch?),TB,22,
A2-01-0104-TB-23,A2,1,104,Desk (2 ch?),TB,23,
A2-01-0104-TB-24,A2,1,104,Desk (2 ch?),TB,24,
A2-01-0104-TB-25,A2,1,104,Desk (2 ch?),TB,25,
A2-01-0104-BGV-01,A2,1,104,T_Desk,BGV,1,
A2-01-0104-GGV-01,A2,1,104,T_Chair,GGV,1,
A2-01-0104-BP-01,A2,1,104,B?ng ph?n,BP,1,
A2-01-0104-TV-01,A2,1,104,TV thông minh,TV,1,
A2-01-0104-HDMI-01,A2,1,104,Cáp HDMI,HDMI,1,
A2-01-0104-QT-01,A2,1,104,Qu?t tr?n,QT,1,
A2-01-0104-QT-02,A2,1,104,Qu?t tr?n,QT,2,
A2-01-0104-QT-03,A2,1,104,Qu?t tr?n,QT,3,
A2-01-0104-QT-04,A2,1,104,Qu?t tr?n,QT,4,
A2-01-0104-AC-01,A2,1,104,?i?u hòa Funiki,AC,1,
A2-01-0104-AC-02,A2,1,104,?i?u hòa Funiki,AC,2,
A2-02-0201-TB-01,A2,2,201,Desk (2 ch?),TB,1,
A2-02-0201-TB-02,A2,2,201,Desk (2 ch?),TB,2,
A2-02-0201-TB-03,A2,2,201,Desk (2 ch?),TB,3,
A2-02-0201-TB-04,A2,2,201,Desk (2 ch?),TB,4,
A2-02-0201-TB-05,A2,2,201,Desk (2 ch?),TB,5,
A2-02-0201-TB-06,A2,2,201,Desk (2 ch?),TB,6,
A2-02-0201-TB-07,A2,2,201,Desk (2 ch?),TB,7,
A2-02-0201-TB-08,A2,2,201,Desk (2 ch?),TB,8,
A2-02-0201-TB-09,A2,2,201,Desk (2 ch?),TB,9,
A2-02-0201-TB-10,A2,2,201,Desk (2 ch?),TB,10,
A2-02-0201-TB-11,A2,2,201,Desk (2 ch?),TB,11,
A2-02-0201-TB-12,A2,2,201,Desk (2 ch?),TB,12,
A2-02-0201-TB-13,A2,2,201,Desk (2 ch?),TB,13,
A2-02-0201-TB-14,A2,2,201,Desk (2 ch?),TB,14,
A2-02-0201-TB-15,A2,2,201,Desk (2 ch?),TB,15,
A2-02-0201-TB-16,A2,2,201,Desk (2 ch?),TB,16,
A2-02-0201-TB-17,A2,2,201,Desk (2 ch?),TB,17,
A2-02-0201-TB-18,A2,2,201,Desk (2 ch?),TB,18,
A2-02-0201-TB-19,A2,2,201,Desk (2 ch?),TB,19,
A2-02-0201-TB-20,A2,2,201,Desk (2 ch?),TB,20,
A2-02-0201-TB-21,A2,2,201,Desk (2 ch?),TB,21,
A2-02-0201-TB-22,A2,2,201,Desk (2 ch?),TB,22,
A2-02-0201-TB-23,A2,2,201,Desk (2 ch?),TB,23,
A2-02-0201-TB-24,A2,2,201,Desk (2 ch?),TB,24,
A2-02-0201-TB-25,A2,2,201,Desk (2 ch?),TB,25,
A2-02-0201-BGV-01,A2,2,201,T_Desk,BGV,1,
A2-02-0201-GGV-01,A2,2,201,T_Chair,GGV,1,
A2-02-0201-BP-01,A2,2,201,B?ng ph?n,BP,1,
A2-02-0201-TV-01,A2,2,201,TV thông minh,TV,1,
A2-02-0201-HDMI-01,A2,2,201,Cáp HDMI,HDMI,1,
A2-02-0201-QT-01,A2,2,201,Qu?t tr?n,QT,1,
A2-02-0201-QT-02,A2,2,201,Qu?t tr?n,QT,2,
A2-02-0201-QT-03,A2,2,201,Qu?t tr?n,QT,3,
A2-02-0201-QT-04,A2,2,201,Qu?t tr?n,QT,4,
A2-02-0201-AC-01,A2,2,201,?i?u hòa Funiki,AC,1,
A2-02-0201-AC-02,A2,2,201,?i?u hòa Funiki,AC,2,
A2-02-0202-TB-01,A2,2,202,Desk (2 ch?),TB,1,
A2-02-0202-TB-02,A2,2,202,Desk (2 ch?),TB,2,
A2-02-0202-TB-03,A2,2,202,Desk (2 ch?),TB,3,
A2-02-0202-TB-04,A2,2,202,Desk (2 ch?),TB,4,
A2-02-0202-TB-05,A2,2,202,Desk (2 ch?),TB,5,
A2-02-0202-TB-06,A2,2,202,Desk (2 ch?),TB,6,
A2-02-0202-TB-07,A2,2,202,Desk (2 ch?),TB,7,
A2-02-0202-TB-08,A2,2,202,Desk (2 ch?),TB,8,
A2-02-0202-TB-09,A2,2,202,Desk (2 ch?),TB,9,
A2-02-0202-TB-10,A2,2,202,Desk (2 ch?),TB,10,
A2-02-0202-TB-11,A2,2,202,Desk (2 ch?),TB,11,
A2-02-0202-TB-12,A2,2,202,Desk (2 ch?),TB,12,
A2-02-0202-TB-13,A2,2,202,Desk (2 ch?),TB,13,
A2-02-0202-TB-14,A2,2,202,Desk (2 ch?),TB,14,
A2-02-0202-TB-15,A2,2,202,Desk (2 ch?),TB,15,
A2-02-0202-TB-16,A2,2,202,Desk (2 ch?),TB,16,
A2-02-0202-TB-17,A2,2,202,Desk (2 ch?),TB,17,
A2-02-0202-TB-18,A2,2,202,Desk (2 ch?),TB,18,
A2-02-0202-TB-19,A2,2,202,Desk (2 ch?),TB,19,
A2-02-0202-TB-20,A2,2,202,Desk (2 ch?),TB,20,
A2-02-0202-TB-21,A2,2,202,Desk (2 ch?),TB,21,
A2-02-0202-TB-22,A2,2,202,Desk (2 ch?),TB,22,
A2-02-0202-TB-23,A2,2,202,Desk (2 ch?),TB,23,
A2-02-0202-TB-24,A2,2,202,Desk (2 ch?),TB,24,
A2-02-0202-TB-25,A2,2,202,Desk (2 ch?),TB,25,
A2-02-0202-BGV-01,A2,2,202,T_Desk,BGV,1,
A2-02-0202-GGV-01,A2,2,202,T_Chair,GGV,1,
A2-02-0202-BP-01,A2,2,202,B?ng ph?n,BP,1,
A2-02-0202-TV-01,A2,2,202,TV thông minh,TV,1,
A2-02-0202-HDMI-01,A2,2,202,Cáp HDMI,HDMI,1,
A2-02-0202-QT-01,A2,2,202,Qu?t tr?n,QT,1,
A2-02-0202-QT-02,A2,2,202,Qu?t tr?n,QT,2,
A2-02-0202-QT-03,A2,2,202,Qu?t tr?n,QT,3,
A2-02-0202-QT-04,A2,2,202,Qu?t tr?n,QT,4,
A2-02-0202-AC-01,A2,2,202,?i?u hòa Funiki,AC,1,
A2-02-0202-AC-02,A2,2,202,?i?u hòa Funiki,AC,2,
A2-02-0203-TB-01,A2,2,203,Desk (2 ch?),TB,1,
A2-02-0203-TB-02,A2,2,203,Desk (2 ch?),TB,2,
A2-02-0203-TB-03,A2,2,203,Desk (2 ch?),TB,3,
A2-02-0203-TB-04,A2,2,203,Desk (2 ch?),TB,4,
A2-02-0203-TB-05,A2,2,203,Desk (2 ch?),TB,5,
A2-02-0203-TB-06,A2,2,203,Desk (2 ch?),TB,6,
A2-02-0203-TB-07,A2,2,203,Desk (2 ch?),TB,7,
A2-02-0203-TB-08,A2,2,203,Desk (2 ch?),TB,8,
A2-02-0203-TB-09,A2,2,203,Desk (2 ch?),TB,9,
A2-02-0203-TB-10,A2,2,203,Desk (2 ch?),TB,10,
A2-02-0203-TB-11,A2,2,203,Desk (2 ch?),TB,11,
A2-02-0203-TB-12,A2,2,203,Desk (2 ch?),TB,12,
A2-02-0203-TB-13,A2,2,203,Desk (2 ch?),TB,13,
A2-02-0203-TB-14,A2,2,203,Desk (2 ch?),TB,14,
A2-02-0203-TB-15,A2,2,203,Desk (2 ch?),TB,15,
A2-02-0203-TB-16,A2,2,203,Desk (2 ch?),TB,16,
A2-02-0203-TB-17,A2,2,203,Desk (2 ch?),TB,17,
A2-02-0203-TB-18,A2,2,203,Desk (2 ch?),TB,18,
A2-02-0203-TB-19,A2,2,203,Desk (2 ch?),TB,19,
A2-02-0203-TB-20,A2,2,203,Desk (2 ch?),TB,20,
A2-02-0203-TB-21,A2,2,203,Desk (2 ch?),TB,21,
A2-02-0203-TB-22,A2,2,203,Desk (2 ch?),TB,22,
A2-02-0203-TB-23,A2,2,203,Desk (2 ch?),TB,23,
A2-02-0203-TB-24,A2,2,203,Desk (2 ch?),TB,24,
A2-02-0203-TB-25,A2,2,203,Desk (2 ch?),TB,25,
A2-02-0203-BGV-01,A2,2,203,T_Desk,BGV,1,
A2-02-0203-GGV-01,A2,2,203,T_Chair,GGV,1,
A2-02-0203-BP-01,A2,2,203,B?ng ph?n,BP,1,
A2-02-0203-TV-01,A2,2,203,TV thông minh,TV,1,
A2-02-0203-HDMI-01,A2,2,203,Cáp HDMI,HDMI,1,
A2-02-0203-QT-01,A2,2,203,Qu?t tr?n,QT,1,
A2-02-0203-QT-02,A2,2,203,Qu?t tr?n,QT,2,
A2-02-0203-QT-03,A2,2,203,Qu?t tr?n,QT,3,
A2-02-0203-QT-04,A2,2,203,Qu?t tr?n,QT,4,
A2-02-0203-AC-01,A2,2,203,?i?u hòa Funiki,AC,1,
A2-02-0203-AC-02,A2,2,203,?i?u hòa Funiki,AC,2,
A2-02-0204-TB-01,A2,2,204,Desk (2 ch?),TB,1,
A2-02-0204-TB-02,A2,2,204,Desk (2 ch?),TB,2,
A2-02-0204-TB-03,A2,2,204,Desk (2 ch?),TB,3,
A2-02-0204-TB-04,A2,2,204,Desk (2 ch?),TB,4,
A2-02-0204-TB-05,A2,2,204,Desk (2 ch?),TB,5,
A2-02-0204-TB-06,A2,2,204,Desk (2 ch?),TB,6,
A2-02-0204-TB-07,A2,2,204,Desk (2 ch?),TB,7,
A2-02-0204-TB-08,A2,2,204,Desk (2 ch?),TB,8,
A2-02-0204-TB-09,A2,2,204,Desk (2 ch?),TB,9,
A2-02-0204-TB-10,A2,2,204,Desk (2 ch?),TB,10,
A2-02-0204-TB-11,A2,2,204,Desk (2 ch?),TB,11,
A2-02-0204-TB-12,A2,2,204,Desk (2 ch?),TB,12,
A2-02-0204-TB-13,A2,2,204,Desk (2 ch?),TB,13,
A2-02-0204-TB-14,A2,2,204,Desk (2 ch?),TB,14,
A2-02-0204-TB-15,A2,2,204,Desk (2 ch?),TB,15,
A2-02-0204-TB-16,A2,2,204,Desk (2 ch?),TB,16,
A2-02-0204-TB-17,A2,2,204,Desk (2 ch?),TB,17,
A2-02-0204-TB-18,A2,2,204,Desk (2 ch?),TB,18,
A2-02-0204-TB-19,A2,2,204,Desk (2 ch?),TB,19,
A2-02-0204-TB-20,A2,2,204,Desk (2 ch?),TB,20,
A2-02-0204-TB-21,A2,2,204,Desk (2 ch?),TB,21,
A2-02-0204-TB-22,A2,2,204,Desk (2 ch?),TB,22,
A2-02-0204-TB-23,A2,2,204,Desk (2 ch?),TB,23,
A2-02-0204-TB-24,A2,2,204,Desk (2 ch?),TB,24,
A2-02-0204-TB-25,A2,2,204,Desk (2 ch?),TB,25,
A2-02-0204-BGV-01,A2,2,204,T_Desk,BGV,1,
A2-02-0204-GGV-01,A2,2,204,T_Chair,GGV,1,
A2-02-0204-BP-01,A2,2,204,B?ng ph?n,BP,1,
A2-02-0204-TV-01,A2,2,204,TV thông minh,TV,1,
A2-02-0204-HDMI-01,A2,2,204,Cáp HDMI,HDMI,1,
A2-02-0204-QT-01,A2,2,204,Qu?t tr?n,QT,1,
A2-02-0204-QT-02,A2,2,204,Qu?t tr?n,QT,2,
A2-02-0204-QT-03,A2,2,204,Qu?t tr?n,QT,3,
A2-02-0204-QT-04,A2,2,204,Qu?t tr?n,QT,4,
A2-02-0204-AC-01,A2,2,204,?i?u hòa Funiki,AC,1,
A2-02-0204-AC-02,A2,2,204,?i?u hòa Funiki,AC,2,
A2-03-0301-TB-01,A2,3,301,Desk (2 ch?),TB,1,
A2-03-0301-TB-02,A2,3,301,Desk (2 ch?),TB,2,
A2-03-0301-TB-03,A2,3,301,Desk (2 ch?),TB,3,
A2-03-0301-TB-04,A2,3,301,Desk (2 ch?),TB,4,
A2-03-0301-TB-05,A2,3,301,Desk (2 ch?),TB,5,
A2-03-0301-TB-06,A2,3,301,Desk (2 ch?),TB,6,
A2-03-0301-TB-07,A2,3,301,Desk (2 ch?),TB,7,
A2-03-0301-TB-08,A2,3,301,Desk (2 ch?),TB,8,
A2-03-0301-TB-09,A2,3,301,Desk (2 ch?),TB,9,
A2-03-0301-TB-10,A2,3,301,Desk (2 ch?),TB,10,
A2-03-0301-TB-11,A2,3,301,Desk (2 ch?),TB,11,
A2-03-0301-TB-12,A2,3,301,Desk (2 ch?),TB,12,
