ID_assets,Auditorium,Floor,Room,Type_asset,Id_type,Ordinal number,Notes
A2-03-0301-TB-13,A2,3,301,Desk (2 ch?),TB,13,
A2-03-0301-TB-14,A2,3,301,Desk (2 ch?),TB,14,
A2-03-0301-TB-15,A2,3,301,Desk (2 ch?),TB,15,
A2-03-0301-TB-16,A2,3,301,Desk (2 ch?),TB,16,
A2-03-0301-TB-17,A2,3,301,Desk (2 ch?),TB,17,
A2-03-0301-TB-18,A2,3,301,Desk (2 ch?),TB,18,
A2-03-0301-TB-19,A2,3,301,Desk (2 ch?),TB,19,
A2-03-0301-TB-20,A2,3,301,Desk (2 ch?),TB,20,
A2-03-0301-TB-21,A2,3,301,Desk (2 ch?),TB,21,
A2-03-0301-TB-22,A2,3,301,Desk (2 ch?),TB,22,
A2-03-0301-TB-23,A2,3,301,Desk (2 ch?),TB,23,
A2-03-0301-TB-24,A2,3,301,Desk (2 ch?),TB,24,
A2-03-0301-TB-25,A2,3,301,Desk (2 ch?),TB,25,
A2-03-0301-BGV-01,A2,3,301,T_Desk,BGV,1,
A2-03-0301-GGV-01,A2,3,301,T_Chair,GGV,1,
A2-03-0301-BP-01,A2,3,301,B?ng ph?n,BP,1,
A2-03-0301-TV-01,A2,3,301,TV thông minh,TV,1,
A2-03-0301-HDMI-01,A2,3,301,Cáp HDMI,HDMI,1,
A2-03-0301-QT-01,A2,3,301,Qu?t tr?n,QT,1,
A2-03-0301-QT-02,A2,3,301,Qu?t tr?n,QT,2,
A2-03-0301-QT-03,A2,3,301,Qu?t tr?n,QT,3,
A2-03-0301-QT-04,A2,3,301,Qu?t tr?n,QT,4,
A2-03-0301-AC-01,A2,3,301,?i?u hòa Funiki,AC,1,
A2-03-0301-AC-02,A2,3,301,?i?u hòa Funiki,AC,2,
A2-03-0302-TB-01,A2,3,302,Desk (2 ch?),TB,1,
A2-03-0302-TB-02,A2,3,302,Desk (2 ch?),TB,2,
A2-03-0302-TB-03,A2,3,302,Desk (2 ch?),TB,3,
A2-03-0302-TB-04,A2,3,302,Desk (2 ch?),TB,4,
A2-03-0302-TB-05,A2,3,302,Desk (2 ch?),TB,5,
A2-03-0302-TB-06,A2,3,302,Desk (2 ch?),TB,6,
A2-03-0302-TB-07,A2,3,302,Desk (2 ch?),TB,7,
A2-03-0302-TB-08,A2,3,302,Desk (2 ch?),TB,8,
A2-03-0302-TB-09,A2,3,302,Desk (2 ch?),TB,9,
A2-03-0302-TB-10,A2,3,302,Desk (2 ch?),TB,10,
A2-03-0302-TB-11,A2,3,302,Desk (2 ch?),TB,11,
A2-03-0302-TB-12,A2,3,302,Desk (2 ch?),TB,12,
A2-03-0302-TB-13,A2,3,302,Desk (2 ch?),TB,13,
A2-03-0302-TB-14,A2,3,302,Desk (2 ch?),TB,14,
A2-03-0302-TB-15,A2,3,302,Desk (2 ch?),TB,15,
A2-03-0302-TB-16,A2,3,302,Desk (2 ch?),TB,16,
A2-03-0302-TB-17,A2,3,302,Desk (2 ch?),TB,17,
A2-03-0302-TB-18,A2,3,302,Desk (2 ch?),TB,18,
A2-03-0302-TB-19,A2,3,302,Desk (2 ch?),TB,19,
A2-03-0302-TB-20,A2,3,302,Desk (2 ch?),TB,20,
A2-03-0302-TB-21,A2,3,302,Desk (2 ch?),TB,21,
A2-03-0302-TB-22,A2,3,302,Desk (2 ch?),TB,22,
A2-03-0302-TB-23,A2,3,302,Desk (2 ch?),TB,23,
A2-03-0302-TB-24,A2,3,302,Desk (2 ch?),TB,24,
A2-03-0302-TB-25,A2,3,302,Desk (2 ch?),TB,25,
A2-03-0302-BGV-01,A2,3,302,T_Desk,BGV,1,
A2-03-0302-GGV-01,A2,3,302,T_Chair,GGV,1,
A2-03-0302-BP-01,A2,3,302,B?ng ph?n,BP,1,
A2-03-0302-TV-01,A2,3,302,TV thông minh,TV,1,
A2-03-0302-HDMI-01,A2,3,302,Cáp HDMI,HDMI,1,
A2-03-0302-QT-01,A2,3,302,Qu?t tr?n,QT,1,
A2-03-0302-QT-02,A2,3,302,Qu?t tr?n,QT,2,
A2-03-0302-QT-03,A2,3,302,Qu?t tr?n,QT,3,
A2-03-0302-QT-04,A2,3,302,Qu?t tr?n,QT,4,
A2-03-0302-AC-01,A2,3,302,?i?u hòa Funiki,AC,1,
A2-03-0302-AC-02,A2,3,302,?i?u hòa Funiki,AC,2,
A2-03-0303-TB-01,A2,3,303,Desk (2 ch?),TB,1,
A2-03-0303-TB-02,A2,3,303,Desk (2 ch?),TB,2,
A2-03-0303-TB-03,A2,3,303,Desk (2 ch?),TB,3,
A2-03-0303-TB-04,A2,3,303,Desk (2 ch?),TB,4,
A2-03-0303-TB-05,A2,3,303,Desk (2 ch?),TB,5,
A2-03-0303-TB-06,A2,3,303,Desk (2 ch?),TB,6,
A2-03-0303-TB-07,A2,3,303,Desk (2 ch?),TB,7,
A2-03-0303-TB-08,A2,3,303,Desk (2 ch?),TB,8,
A2-03-0303-TB-09,A2,3,303,Desk (2 ch?),TB,9,
A2-03-0303-TB-10,A2,3,303,Desk (2 ch?),TB,10,
A2-03-0303-TB-11,A2,3,303,Desk (2 ch?),TB,11,
A2-03-0303-TB-12,A2,3,303,Desk (2 ch?),TB,12,
A2-03-0303-TB-13,A2,3,303,Desk (2 ch?),TB,13,
A2-03-0303-TB-14,A2,3,303,Desk (2 ch?),TB,14,
A2-03-0303-TB-15,A2,3,303,Desk (2 ch?),TB,15,
A2-03-0303-TB-16,A2,3,303,Desk (2 ch?),TB,16,
A2-03-0303-TB-17,A2,3,303,Desk (2 ch?),TB,17,
A2-03-0303-TB-18,A2,3,303,Desk (2 ch?),TB,18,
A2-03-0303-TB-19,A2,3,303,Desk (2 ch?),TB,19,
A2-03-0303-TB-20,A2,3,303,Desk (2 ch?),TB,20,
A2-03-0303-TB-21,A2,3,303,Desk (2 ch?),TB,21,
A2-03-0303-TB-22,A2,3,303,Desk (2 ch?),TB,22,
A2-03-0303-TB-23,A2,3,303,Desk (2 ch?),TB,23,
A2-03-0303-TB-24,A2,3,303,Desk (2 ch?),TB,24,
A2-03-0303-TB-25,A2,3,303,Desk (2 ch?),TB,25,
A2-03-0303-BGV-01,A2,3,303,T_Desk,BGV,1,
A2-03-0303-GGV-01,A2,3,303,T_Chair,GGV,1,
A2-03-0303-BP-01,A2,3,303,B?ng ph?n,BP,1,
A2-03-0303-TV-01,A2,3,303,TV thông minh,TV,1,
A2-03-0303-HDMI-01,A2,3,303,Cáp HDMI,HDMI,1,
A2-03-0303-QT-01,A2,3,303,Qu?t tr?n,QT,1,
A2-03-0303-QT-02,A2,3,303,Qu?t tr?n,QT,2,
A2-03-0303-QT-03,A2,3,303,Qu?t tr?n,QT,3,
A2-03-0303-QT-04,A2,3,303,Qu?t tr?n,QT,4,
A2-03-0303-AC-01,A2,3,303,?i?u hòa Funiki,AC,1,
A2-03-0303-AC-02,A2,3,303,?i?u hòa Funiki,AC,2,
A2-03-0304-TB-01,A2,3,304,Desk (2 ch?),TB,1,
A2-03-0304-TB-02,A2,3,304,Desk (2 ch?),TB,2,
A2-03-0304-TB-03,A2,3,304,Desk (2 ch?),TB,3,
A2-03-0304-TB-04,A2,3,304,Desk (2 ch?),TB,4,
A2-03-0304-TB-05,A2,3,304,Desk (2 ch?),TB,5,
A2-03-0304-TB-06,A2,3,304,Desk (2 ch?),TB,6,
A2-03-0304-TB-07,A2,3,304,Desk (2 ch?),TB,7,
A2-03-0304-TB-08,A2,3,304,Desk (2 ch?),TB,8,
A2-03-0304-TB-09,A2,3,304,Desk (2 ch?),TB,9,
A2-03-0304-TB-10,A2,3,304,Desk (2 ch?),TB,10,
A2-03-0304-TB-11,A2,3,304,Desk (2 ch?),TB,11,
A2-03-0304-TB-12,A2,3,304,Desk (2 ch?),TB,12,
A2-03-0304-TB-13,A2,3,304,Desk (2 ch?),TB,13,
A2-03-0304-TB-14,A2,3,304,Desk (2 ch?),TB,14,
A2-03-0304-TB-15,A2,3,304,Desk (2 ch?),TB,15,
A2-03-0304-TB-16,A2,3,304,Desk (2 ch?),TB,16,
A2-03-0304-TB-17,A2,3,304,Desk (2 ch?),TB,17,
A2-03-0304-TB-18,A2,3,304,Desk (2 ch?),TB,18,
A2-03-0304-TB-19,A2,3,304,Desk (2 ch?),TB,19,
A2-03-0304-TB-20,A2,3,304,Desk (2 ch?),TB,20,
A2-03-0304-TB-21,A2,3,304,Desk (2 ch?),TB,21,
A2-03-0304-TB-22,A2,3,304,Desk (2 ch?),TB,22,
A2-03-0304-TB-23,A2,3,304,Desk (2 ch?),TB,23,
A2-03-0304-TB-24,A2,3,304,Desk (2 ch?),TB,24,
A2-03-0304-TB-25,A2,3,304,Desk (2 ch?),TB,25,
A2-03-0304-BGV-01,A2,3,304,T_Desk,BGV,1,
A2-03-0304-GGV-01,A2,3,304,T_Chair,GGV,1,
A2-03-0304-BP-01,A2,3,304,B?ng ph?n,BP,1,
A2-03-0304-TV-01,A2,3,304,TV thông minh,TV,1,
A2-03-0304-HDMI-01,A2,3,304,Cáp HDMI,HDMI,1,
A2-03-0304-QT-01,A2,3,304,Qu?t tr?n,QT,1,
A2-03-0304-QT-02,A2,3,304,Qu?t tr?n,QT,2,
A2-03-0304-QT-03,A2,3,304,Qu?t tr?n,QT,3,
A2-03-0304-QT-04,A2,3,304,Qu?t tr?n,QT,4,
A2-03-0304-AC-01,A2,3,304,?i?u hòa Funiki,AC,1,
A2-03-0304-AC-02,A2,3,304,?i?u hòa Funiki,AC,2,
A2-04-0401-TB-01,A2,4,401,Desk (2 ch?),TB,1,
A2-04-0401-TB-02,A2,4,401,Desk (2 ch?),TB,2,
A2-04-0401-TB-03,A2,4,401,Desk (2 ch?),TB,3,
A2-04-0401-TB-04,A2,4,401,Desk (2 ch?),TB,4,
A2-04-0401-TB-05,A2,4,401,Desk (2 ch?),TB,5,
A2-04-0401-TB-06,A2,4,401,Desk (2 ch?),TB,6,
A2-04-0401-TB-07,A2,4,401,Desk (2 ch?),TB,7,
A2-04-0401-TB-08,A2,4,401,Desk (2 ch?),TB,8,
A2-04-0401-TB-09,A2,4,401,Desk (2 ch?),TB,9,
A2-04-0401-TB-10,A2,4,401,Desk (2 ch?),TB,10,
A2-04-0401-TB-11,A2,4,401,Desk (2 ch?),TB,11,
A2-04-0401-TB-12,A2,4,401,Desk (2 ch?),TB,12,
A2-04-0401-TB-13,A2,4,401,Desk (2 ch?),TB,13,
A2-04-0401-TB-14,A2,4,401,Desk (2 ch?),TB,14,
A2-04-0401-TB-15,A2,4,401,Desk (2 ch?),TB,15,
A2-04-0401-TB-16,A2,4,401,Desk (2 ch?),TB,16,
A2-04-0401-TB-17,A2,4,401,Desk (2 ch?),TB,17,
A2-04-0401-TB-18,A2,4,401,Desk (2 ch?),TB,18,
A2-04-0401-TB-19,A2,4,401,Desk (2 ch?),TB,19,
A2-04-0401-TB-20,A2,4,401,Desk (2 ch?),TB,20,
A2-04-0401-TB-21,A2,4,401,Desk (2 ch?),TB,21,
A2-04-0401-TB-22,A2,4,401,Desk (2 ch?),TB,22,
A2-04-0401-TB-23,A2,4,401,Desk (2 ch?),TB,23,
A2-04-0401-TB-24,A2,4,401,Desk (2 ch?),TB,24,
A2-04-0401-TB-25,A2,4,401,Desk (2 ch?),TB,25,
A2-04-0401-BGV-01,A2,4,401,T_Desk,BGV,1,
A2-04-0401-GGV-01,A2,4,401,T_Chair,GGV,1,
A2-04-0401-BP-01,A2,4,401,B?ng ph?n,BP,1,
A2-04-0401-TV-01,A2,4,401,TV thông minh,TV,1,
A2-04-0401-HDMI-01,A2,4,401,Cáp HDMI,HDMI,1,
A2-04-0401-QT-01,A2,4,401,Qu?t tr?n,QT,1,
A2-04-0401-QT-02,A2,4,401,Qu?t tr?n,QT,2,
A2-04-0401-QT-03,A2,4,401,Qu?t tr?n,QT,3,
A2-04-0401-QT-04,A2,4,401,Qu?t tr?n,QT,4,
A2-04-0401-AC-01,A2,4,401,?i?u hòa Funiki,AC,1,
A2-04-0401-AC-02,A2,4,401,?i?u hòa Funiki,AC,2,
A2-04-0402-TB-01,A2,4,402,Desk (2 ch?),TB,1,
A2-04-0402-TB-02,A2,4,402,Desk (2 ch?),TB,2,
A2-04-0402-TB-03,A2,4,402,Desk (2 ch?),TB,3,
A2-04-0402-TB-04,A2,4,402,Desk (2 ch?),TB,4,
A2-04-0402-TB-05,A2,4,402,Desk (2 ch?),TB,5,
A2-04-0402-TB-06,A2,4,402,Desk (2 ch?),TB,6,
A2-04-0402-TB-07,A2,4,402,Desk (2 ch?),TB,7,
A2-04-0402-TB-08,A2,4,402,Desk (2 ch?),TB,8,
A2-04-0402-TB-09,A2,4,402,Desk (2 ch?),TB,9,
A2-04-0402-TB-10,A2,4,402,Desk (2 ch?),TB,10,
A2-04-0402-TB-11,A2,4,402,Desk (2 ch?),TB,11,
A2-04-0402-TB-12,A2,4,402,Desk (2 ch?),TB,12,
A2-04-0402-TB-13,A2,4,402,Desk (2 ch?),TB,13,
A2-04-0402-TB-14,A2,4,402,Desk (2 ch?),TB,14,
A2-04-0402-TB-15,A2,4,402,Desk (2 ch?),TB,15,
A2-04-0402-TB-16,A2,4,402,Desk (2 ch?),TB,16,
A2-04-0402-TB-17,A2,4,402,Desk (2 ch?),TB,17,
A2-04-0402-TB-18,A2,4,402,Desk (2 ch?),TB,18,
A2-04-0402-TB-19,A2,4,402,Desk (2 ch?),TB,19,
A2-04-0402-TB-20,A2,4,402,Desk (2 ch?),TB,20,
A2-04-0402-TB-21,A2,4,402,Desk (2 ch?),TB,21,
A2-04-0402-TB-22,A2,4,402,Desk (2 ch?),TB,22,
A2-04-0402-TB-23,A2,4,402,Desk (2 ch?),TB,23,
A2-04-0402-TB-24,A2,4,402,Desk (2 ch?),TB,24,
A2-04-0402-TB-25,A2,4,402,Desk (2 ch?),TB,25,
A2-04-0402-BGV-01,A2,4,402,T_Desk,BGV,1,
A2-04-0402-GGV-01,A2,4,402,T_Chair,GGV,1,
A2-04-0402-BP-01,A2,4,402,B?ng ph?n,BP,1,
A2-04-0402-TV-01,A2,4,402,TV thông minh,TV,1,
A2-04-0402-HDMI-01,A2,4,402,Cáp HDMI,HDMI,1,
A2-04-0402-QT-01,A2,4,402,Qu?t tr?n,QT,1,
A2-04-0402-QT-02,A2,4,402,Qu?t tr?n,QT,2,
A2-04-0402-QT-03,A2,4,402,Qu?t tr?n,QT,3,
A2-04-0402-QT-04,A2,4,402,Qu?t tr?n,QT,4,
A2-04-0402-AC-01,A2,4,402,?i?u hòa Funiki,AC,1,
A2-04-0402-AC-02,A2,4,402,?i?u hòa Funiki,AC,2,
A2-04-0403-TB-01,A2,4,403,Desk (2 ch?),TB,1,
A2-04-0403-TB-02,A2,4,403,Desk (2 ch?),TB,2,
A2-04-0403-TB-03,A2,4,403,Desk (2 ch?),TB,3,
A2-04-0403-TB-04,A2,4,403,Desk (2 ch?),TB,4,
A2-04-0403-TB-05,A2,4,403,Desk (2 ch?),TB,5,
A2-04-0403-TB-06,A2,4,403,Desk (2 ch?),TB,6,
A2-04-0403-TB-07,A2,4,403,Desk (2 ch?),TB,7,
A2-04-0403-TB-08,A2,4,403,Desk (2 ch?),TB,8,
A2-04-0403-TB-09,A2,4,403,Desk (2 ch?),TB,9,
A2-04-0403-TB-10,A2,4,403,Desk (2 ch?),TB,10,
A2-04-0403-TB-11,A2,4,403,Desk (2 ch?),TB,11,
A2-04-0403-TB-12,A2,4,403,Desk (2 ch?),TB,12,
A2-04-0403-TB-13,A2,4,403,Desk (2 ch?),TB,13,
A2-04-0403-TB-14,A2,4,403,Desk (2 ch?),TB,14,
A2-04-0403-TB-15,A2,4,403,Desk (2 ch?),TB,15,
A2-04-0403-TB-16,A2,4,403,Desk (2 ch?),TB,16,
A2-04-0403-TB-17,A2,4,403,Desk (2 ch?),TB,17,
A2-04-0403-TB-18,A2,4,403,Desk (2 ch?),TB,18,
A2-04-0403-TB-19,A2,4,403,Desk (2 ch?),TB,19,
A2-04-0403-TB-20,A2,4,403,Desk (2 ch?),TB,20,
A2-04-0403-TB-21,A2,4,403,Desk (2 ch?),TB,21,
A2-04-0403-TB-22,A2,4,403,Desk (2 ch?),TB,22,
A2-04-0403-TB-23,A2,4,403,Desk (2 ch?),TB,23,
A2-04-0403-TB-24,A2,4,403,Desk (2 ch?),TB,24,
A2-04-0403-TB-25,A2,4,403,Desk (2 ch?),TB,25,
A2-04-0403-BGV-01,A2,4,403,T_Desk,BGV,1,
A2-04-0403-GGV-01,A2,4,403,T_Chair,GGV,1,
A2-04-0403-BP-01,A2,4,403,B?ng ph?n,BP,1,
A2-04-0403-TV-01,A2,4,403,TV thông minh,TV,1,
A2-04-0403-HDMI-01,A2,4,403,Cáp HDMI,HDMI,1,
A2-04-0403-QT-01,A2,4,403,Qu?t tr?n,QT,1,
A2-04-0403-QT-02,A2,4,403,Qu?t tr?n,QT,2,
A2-04-0403-QT-03,A2,4,403,Qu?t tr?n,QT,3,
A2-04-0403-QT-04,A2,4,403,Qu?t tr?n,QT,4,
A2-04-0403-AC-01,A2,4,403,?i?u hòa Funiki,AC,1,
A2-04-0403-AC-02,A2,4,403,?i?u hòa Funiki,AC,2,
A2-04-0404-TB-01,A2,4,404,Desk (2 ch?),TB,1,
A2-04-0404-TB-02,A2,4,404,Desk (2 ch?),TB,2,
A2-04-0404-TB-03,A2,4,404,Desk (2 ch?),TB,3,
A2-04-0404-TB-04,A2,4,404,Desk (2 ch?),TB,4,
A2-04-0404-TB-05,A2,4,404,Desk (2 ch?),TB,5,
A2-04-0404-TB-06,A2,4,404,Desk (2 ch?),TB,6,
A2-04-0404-TB-07,A2,4,404,Desk (2 ch?),TB,7,
A2-04-0404-TB-08,A2,4,404,Desk (2 ch?),TB,8,
A2-04-0404-TB-09,A2,4,404,Desk (2 ch?),TB,9,
A2-04-0404-TB-10,A2,4,404,Desk (2 ch?),TB,10,
A2-04-0404-TB-11,A2,4,404,Desk (2 ch?),TB,11,
A2-04-0404-TB-12,A2,4,404,Desk (2 ch?),TB,12,
A2-04-0404-TB-13,A2,4,404,Desk (2 ch?),TB,13,
A2-04-0404-TB-14,A2,4,404,Desk (2 ch?),TB,14,
A2-04-0404-TB-15,A2,4,404,Desk (2 ch?),TB,15,
A2-04-0404-TB-16,A2,4,404,Desk (2 ch?),TB,16,
A2-04-0404-TB-17,A2,4,404,Desk (2 ch?),TB,17,
A2-04-0404-TB-18,A2,4,404,Desk (2 ch?),TB,18,
A2-04-0404-TB-19,A2,4,404,Desk (2 ch?),TB,19,
A2-04-0404-TB-20,A2,4,404,Desk (2 ch?),TB,20,
A2-04-0404-TB-21,A2,4,404,Desk (2 ch?),TB,21,
A2-04-0404-TB-22,A2,4,404,Desk (2 ch?),TB,22,
A2-04-0404-TB-23,A2,4,404,Desk (2 ch?),TB,23,
A2-04-0404-TB-24,A2,4,404,Desk (2 ch?),TB,24,
A2-04-0404-TB-25,A2,4,404,Desk (2 ch?),TB,25,
A2-04-0404-BGV-01,A2,4,404,T_Desk,BGV,1,
A2-04-0404-GGV-01,A2,4,404,T_Chair,GGV,1,
A2-04-0404-BP-01,A2,4,404,B?ng ph?n,BP,1,
A2-04-0404-TV-01,A2,4,404,TV thông minh,TV,1,
A2-04-0404-HDMI-01,A2,4,404,Cáp HDMI,HDMI,1,
A2-04-0404-QT-01,A2,4,404,Qu?t tr?n,QT,1,
A2-04-0404-QT-02,A2,4,404,Qu?t tr?n,QT,2,
A2-04-0404-QT-03,A2,4,404,Qu?t tr?n,QT,3,
A2-04-0404-QT-04,A2,4,404,Qu?t tr?n,QT,4,
A2-04-0404-AC-01,A2,4,404,?i?u hòa Funiki,AC,1,
A2-04-0404-AC-02,A2,4,404,?i?u hòa Funiki,AC,2,
A2-GV-PN-AC-01,A2,,Phòng n??c GV,?i?u hòa,AC,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-TDC-01,A2,,Phòng n??c GV,T? ?i?n ?i?u khi?n ?i?u hòa,TDC,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-NW-01,A2,,Phòng n??c GV,Cây n??c nóng l?nh,NW,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-BN-01,A2,,Phòng n??c GV,Bàn n??c gi?ng viên,BN,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-01,A2,,Phòng n??c GV,Gh? bàn h?p,GH,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-02,A2,,Phòng n??c GV,Gh? bàn h?p,GH,2,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-03,A2,,Phòng n??c GV,Gh? bàn h?p,GH,3,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-04,A2,,Phòng n??c GV,Gh? bàn h?p,GH,4,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-05,A2,,Phòng n??c GV,Gh? bàn h?p,GH,5,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GH-06,A2,,Phòng n??c GV,Gh? bàn h?p,GH,6,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-GU-01,A2,,Phòng n??c GV,G??ng,GU,1,Phòng n??c gi?ng viên – toàn tòa
A2-GV-PN-PN-01,A2,,Phòng n??c GV,Phích n??c,PN,1,Phòng n??c gi?ng viên – toàn tòa
